Eindhoven,20140101,76,46,101,,Vlieland,20140101,64,55,76
Eindhoven,20140102,88,60,109,,Vlieland,20140102,77,65,86
Eindhoven,20140103,91,48,132,,Vlieland,20140103,83,63,105
Eindhoven,20140104,81,58,108,,Vlieland,20140104,72,63,83
Eindhoven,20140105,58,28,83,,Vlieland,20140105,65,51,80
Eindhoven,20140106,114,75,144,,Vlieland,20140106,96,61,118
Eindhoven,20140107,109,91,129,,Vlieland,20140107,93,84,104
Eindhoven,20140108,89,62,113,,Vlieland,20140108,83,71,96
Eindhoven,20140109,93,53,123,,Vlieland,20140109,83,57,109
Eindhoven,20140110,54,29,93,,Vlieland,20140110,72,66,85
Eindhoven,20140111,41,3,77,,Vlieland,20140111,70,60,78
Eindhoven,20140112,20,-12,69,,Vlieland,20140112,53,28,75
Eindhoven,20140113,62,10,110,,Vlieland,20140113,61,34,87
Eindhoven,20140114,47,24,72,,Vlieland,20140114,52,45,62
Eindhoven,20140115,42,13,68,,Vlieland,20140115,51,43,62
Eindhoven,20140116,79,56,99,,Vlieland,20140116,65,56,71
Eindhoven,20140117,79,67,102,,Vlieland,20140117,67,56,82
Eindhoven,20140118,71,50,100,,Vlieland,20140118,64,51,72
Eindhoven,20140119,64,49,85,,Vlieland,20140119,53,40,61
Eindhoven,20140120,42,26,59,,Vlieland,20140120,32,25,51
Eindhoven,20140121,39,25,61,,Vlieland,20140121,28,23,39
Eindhoven,20140122,25,-1,48,,Vlieland,20140122,38,30,44
Eindhoven,20140123,27,-6,55,,Vlieland,20140123,40,32,56
Eindhoven,20140124,32,-3,61,,Vlieland,20140124,23,1,56
Eindhoven,20140125,37,-5,63,,Vlieland,20140125,29,4,68
Eindhoven,20140126,53,36,72,,Vlieland,20140126,54,17,70
Eindhoven,20140127,38,18,62,,Vlieland,20140127,46,32,67
Eindhoven,20140128,46,25,75,,Vlieland,20140128,43,17,60
Eindhoven,20140129,19,4,44,,Vlieland,20140129,-11,-31,17
Eindhoven,20140130,34,4,71,,Vlieland,20140130,-9,-29,9
Eindhoven,20140131,40,-32,83,,Vlieland,20140131,12,-18,38
Eindhoven,20140201,65,45,83,,Vlieland,20140201,56,38,77
Eindhoven,20140202,49,18,89,,Vlieland,20140202,54,34,80
Eindhoven,20140203,36,-8,81,,Vlieland,20140203,36,21,64
Eindhoven,20140204,62,22,103,,Vlieland,20140204,48,27,82
Eindhoven,20140205,75,39,106,,Vlieland,20140205,55,32,81
Eindhoven,20140206,78,59,106,,Vlieland,20140206,69,52,83
Eindhoven,20140207,75,40,120,,Vlieland,20140207,67,53,86
Eindhoven,20140208,70,44,88,,Vlieland,20140208,65,50,87
Eindhoven,20140209,59,34,80,,Vlieland,20140209,62,42,75
Eindhoven,20140210,47,21,76,,Vlieland,20140210,49,35,68
Eindhoven,20140211,60,40,91,,Vlieland,20140211,54,22,75
Eindhoven,20140212,58,22,101,,Vlieland,20140212,58,28,80
Eindhoven,20140213,48,27,70,,Vlieland,20140213,58,26,74
Eindhoven,20140214,55,19,125,,Vlieland,20140214,56,49,65
Eindhoven,20140215,104,67,137,,Vlieland,20140215,86,59,104
Eindhoven,20140216,65,31,112,,Vlieland,20140216,63,41,82
Eindhoven,20140217,63,27,110,,Vlieland,20140217,56,27,83
Eindhoven,20140218,56,31,80,,Vlieland,20140218,64,51,83
Eindhoven,20140219,76,58,107,,Vlieland,20140219,71,63,88
Eindhoven,20140220,83,51,103,,Vlieland,20140220,76,61,97
Eindhoven,20140221,67,39,99,,Vlieland,20140221,69,56,87
Eindhoven,20140222,57,29,98,,Vlieland,20140222,70,58,90
Eindhoven,20140223,72,26,122,,Vlieland,20140223,77,53,107
Eindhoven,20140224,81,27,141,,Vlieland,20140224,71,55,98
Eindhoven,20140225,92,59,133,,Vlieland,20140225,75,61,100
Eindhoven,20140226,69,26,119,,Vlieland,20140226,68,49,98
Eindhoven,20140227,48,20,85,,Vlieland,20140227,54,44,74
Eindhoven,20140228,64,23,93,,Vlieland,20140228,49,33,72
Eindhoven,20140301,57,36,82,,Vlieland,20140301,50,37,72
Eindhoven,20140302,54,6,102,,Vlieland,20140302,64,32,94
Eindhoven,20140303,62,38,104,,Vlieland,20140303,49,17,67
Eindhoven,20140304,51,0,116,,Vlieland,20140304,55,10,87
Eindhoven,20140305,39,-29,129,,Vlieland,20140305,61,9,106
Eindhoven,20140306,61,-13,141,,Vlieland,20140306,81,55,111
Eindhoven,20140307,87,14,145,,Vlieland,20140307,76,54,107
Eindhoven,20140308,109,26,180,,Vlieland,20140308,68,-11,110
Eindhoven,20140309,107,-4,211,,Vlieland,20140309,93,60,150
Eindhoven,20140310,106,7,193,,Vlieland,20140310,76,51,108
Eindhoven,20140311,96,71,147,,Vlieland,20140311,71,52,109
Eindhoven,20140312,93,22,182,,Vlieland,20140312,66,30,131
Eindhoven,20140313,89,-8,189,,Vlieland,20140313,65,20,98
Eindhoven,20140314,76,-16,157,,Vlieland,20140314,67,48,88
Eindhoven,20140315,96,76,123,,Vlieland,20140315,87,76,101
Eindhoven,20140316,99,48,137,,Vlieland,20140316,92,82,107
Eindhoven,20140317,92,44,125,,Vlieland,20140317,90,83,103
Eindhoven,20140318,92,68,109,,Vlieland,20140318,89,75,112
Eindhoven,20140319,121,83,182,,Vlieland,20140319,93,83,112
Eindhoven,20140320,142,54,231,,Vlieland,20140320,112,81,173
Eindhoven,20140321,83,20,132,,Vlieland,20140321,79,60,101
Eindhoven,20140322,63,27,110,,Vlieland,20140322,75,54,96
Eindhoven,20140323,45,8,94,,Vlieland,20140323,68,41,98
Eindhoven,20140324,56,-3,107,,Vlieland,20140324,60,-4,96
Eindhoven,20140325,47,-23,115,,Vlieland,20140325,56,-7,99
Eindhoven,20140326,42,-20,107,,Vlieland,20140326,58,44,77
Eindhoven,20140327,86,-8,144,,Vlieland,20140327,73,42,121
Eindhoven,20140328,118,24,184,,Vlieland,20140328,83,45,149
Eindhoven,20140329,131,60,202,,Vlieland,20140329,101,52,171
Eindhoven,20140330,142,50,215,,Vlieland,20140330,107,71,168
Eindhoven,20140331,158,86,220,,Vlieland,20140331,96,74,138
Eindhoven,20140401,143,83,215,,Vlieland,20140401,100,72,147
Eindhoven,20140402,146,60,222,,Vlieland,20140402,71,50,102
Eindhoven,20140403,160,84,233,,Vlieland,20140403,93,63,128
Eindhoven,20140404,133,110,156,,Vlieland,20140404,103,93,111
Eindhoven,20140405,122,72,185,,Vlieland,20140405,111,95,148
Eindhoven,20140406,141,71,193,,Vlieland,20140406,119,99,136
Eindhoven,20140407,169,127,229,,Vlieland,20140407,130,111,167
Eindhoven,20140408,84,32,137,,Vlieland,20140408,89,70,119
Eindhoven,20140409,91,30,148,,Vlieland,20140409,97,85,118
Eindhoven,20140410,120,75,172,,Vlieland,20140410,101,72,131
Eindhoven,20140411,116,71,160,,Vlieland,20140411,95,42,127
Eindhoven,20140412,97,24,154,,Vlieland,20140412,93,41,123
Eindhoven,20140413,98,44,148,,Vlieland,20140413,99,86,114
Eindhoven,20140414,86,38,132,,Vlieland,20140414,85,64,103
Eindhoven,20140415,65,5,116,,Vlieland,20140415,74,46,106
Eindhoven,20140416,81,-17,156,,Vlieland,20140416,76,10,134
Eindhoven,20140417,113,12,190,,Vlieland,20140417,99,76,130
Eindhoven,20140418,87,27,133,,Vlieland,20140418,84,74,103
Eindhoven,20140419,115,35,172,,Vlieland,20140419,96,60,125
Eindhoven,20140420,162,80,222,,Vlieland,20140420,128,97,173
Eindhoven,20140421,133,69,172,,Vlieland,20140421,115,103,138
Eindhoven,20140422,129,74,203,,Vlieland,20140422,119,94,153
Eindhoven,20140423,138,55,221,,Vlieland,20140423,132,97,187
Eindhoven,20140424,142,71,223,,Vlieland,20140424,132,106,173
Eindhoven,20140425,168,100,247,,Vlieland,20140425,143,116,187
Eindhoven,20140426,138,83,188,,Vlieland,20140426,135,104,169
Eindhoven,20140427,133,90,179,,Vlieland,20140427,116,94,146
Eindhoven,20140428,135,69,183,,Vlieland,20140428,110,97,135
Eindhoven,20140429,128,103,161,,Vlieland,20140429,124,103,160
Eindhoven,20140430,129,98,173,,Vlieland,20140430,121,99,153
Eindhoven,20140501,124,68,195,,Vlieland,20140501,104,93,126
Eindhoven,20140502,106,66,122,,Vlieland,20140502,95,72,125
Eindhoven,20140503,89,29,143,,Vlieland,20140503,87,70,113
Eindhoven,20140504,92,-7,151,,Vlieland,20140504,95,71,114
Eindhoven,20140505,139,34,210,,Vlieland,20140505,129,95,163
Eindhoven,20140506,148,110,213,,Vlieland,20140506,134,103,162
Eindhoven,20140507,125,88,162,,Vlieland,20140507,123,100,148
Eindhoven,20140508,121,106,139,,Vlieland,20140508,113,107,121
Eindhoven,20140509,126,81,183,,Vlieland,20140509,117,95,145
Eindhoven,20140510,114,84,146,,Vlieland,20140510,117,101,143
Eindhoven,20140511,110,97,126,,Vlieland,20140511,110,98,132
Eindhoven,20140512,98,62,127,,Vlieland,20140512,109,96,131
Eindhoven,20140513,97,31,145,,Vlieland,20140513,108,92,129
Eindhoven,20140514,86,19,152,,Vlieland,20140514,104,86,130
Eindhoven,20140515,86,22,140,,Vlieland,20140515,100,51,130
Eindhoven,20140516,123,20,190,,Vlieland,20140516,111,51,153
Eindhoven,20140517,139,55,204,,Vlieland,20140517,130,70,173
Eindhoven,20140518,163,68,229,,Vlieland,20140518,159,115,199
Eindhoven,20140519,195,102,262,,Vlieland,20140519,163,125,204
Eindhoven,20140520,204,146,282,,Vlieland,20140520,181,145,247
Eindhoven,20140521,184,123,222,,Vlieland,20140521,165,129,192
Eindhoven,20140522,186,146,237,,Vlieland,20140522,171,153,201
Eindhoven,20140523,172,125,218,,Vlieland,20140523,152,118,170
Eindhoven,20140524,157,114,201,,Vlieland,20140524,149,115,189
Eindhoven,20140525,165,91,220,,Vlieland,20140525,148,118,175
Eindhoven,20140526,168,126,209,,Vlieland,20140526,161,118,220
Eindhoven,20140527,151,138,165,,Vlieland,20140527,154,124,185
Eindhoven,20140528,145,129,165,,Vlieland,20140528,113,101,125
Eindhoven,20140529,125,90,150,,Vlieland,20140529,120,88,145
Eindhoven,20140530,124,65,177,,Vlieland,20140530,134,82,165
Eindhoven,20140531,141,50,207,,Vlieland,20140531,136,112,161
Eindhoven,20140601,137,62,198,,Vlieland,20140601,127,72,162
Eindhoven,20140602,149,60,224,,Vlieland,20140602,137,69,171
Eindhoven,20140603,155,67,216,,Vlieland,20140603,157,117,190
Eindhoven,20140604,147,103,193,,Vlieland,20140604,155,127,197
Eindhoven,20140605,123,74,184,,Vlieland,20140605,129,106,153
Eindhoven,20140606,181,70,254,,Vlieland,20140606,154,133,181
Eindhoven,20140607,226,141,305,,Vlieland,20140607,184,133,236
Eindhoven,20140608,215,165,268,,Vlieland,20140608,171,139,206
Eindhoven,20140609,225,175,290,,Vlieland,20140609,194,135,231
Eindhoven,20140610,207,163,262,,Vlieland,20140610,184,146,220
Eindhoven,20140611,180,97,232,,Vlieland,20140611,162,138,191
Eindhoven,20140612,172,74,236,,Vlieland,20140612,168,140,201
Eindhoven,20140613,178,107,229,,Vlieland,20140613,164,146,191
Eindhoven,20140614,165,119,199,,Vlieland,20140614,152,136,180
Eindhoven,20140615,154,85,217,,Vlieland,20140615,149,132,174
Eindhoven,20140616,143,80,185,,Vlieland,20140616,147,133,171
Eindhoven,20140617,158,113,212,,Vlieland,20140617,149,135,173
Eindhoven,20140618,152,65,214,,Vlieland,20140618,150,137,180
Eindhoven,20140619,143,93,193,,Vlieland,20140619,143,125,169
Eindhoven,20140620,146,102,192,,Vlieland,20140620,144,122,172
Eindhoven,20140621,159,77,221,,Vlieland,20140621,154,136,189
Eindhoven,20140622,163,87,228,,Vlieland,20140622,152,135,178
Eindhoven,20140623,161,72,225,,Vlieland,20140623,159,139,182
Eindhoven,20140624,171,100,240,,Vlieland,20140624,141,120,176
Eindhoven,20140625,152,82,207,,Vlieland,20140625,147,115,181
Eindhoven,20140626,172,102,232,,Vlieland,20140626,162,96,196
Eindhoven,20140627,174,128,242,,Vlieland,20140627,156,115,177
Eindhoven,20140628,159,122,207,,Vlieland,20140628,160,133,193
Eindhoven,20140629,156,122,200,,Vlieland,20140629,154,132,180
Eindhoven,20140630,145,69,195,,Vlieland,20140630,150,126,180
Eindhoven,20140701,146,40,217,,Vlieland,20140701,153,122,181
Eindhoven,20140702,160,67,224,,Vlieland,20140702,155,134,183
Eindhoven,20140703,196,81,279,,Vlieland,20140703,180,141,210
Eindhoven,20140704,228,126,311,,Vlieland,20140704,209,154,256
Eindhoven,20140705,198,174,228,,Vlieland,20140705,184,166,207
Eindhoven,20140706,195,136,259,,Vlieland,20140706,176,152,219
Eindhoven,20140707,181,112,237,,Vlieland,20140707,176,145,209
Eindhoven,20140708,147,132,165,,Vlieland,20140708,162,141,176
Eindhoven,20140709,150,122,175,,Vlieland,20140709,163,139,181
Eindhoven,20140710,204,169,271,,Vlieland,20140710,196,171,229
Eindhoven,20140711,185,162,228,,Vlieland,20140711,210,170,261
Eindhoven,20140712,177,152,202,,Vlieland,20140712,199,144,248
Eindhoven,20140713,182,147,238,,Vlieland,20140713,178,151,219
Eindhoven,20140714,182,124,235,,Vlieland,20140714,175,160,202
Eindhoven,20140715,171,113,231,,Vlieland,20140715,176,147,217
Eindhoven,20140716,204,128,267,,Vlieland,20140716,182,116,219
Eindhoven,20140717,234,149,290,,Vlieland,20140717,196,170,224
Eindhoven,20140718,268,192,330,,Vlieland,20140718,215,176,249
Eindhoven,20140719,273,198,339,,Vlieland,20140719,254,204,319
Eindhoven,20140720,229,185,277,,Vlieland,20140720,202,185,242
Eindhoven,20140721,195,181,224,,Vlieland,20140721,191,182,203
Eindhoven,20140722,225,185,273,,Vlieland,20140722,208,184,237
Eindhoven,20140723,231,178,288,,Vlieland,20140723,220,190,260
Eindhoven,20140724,219,164,273,,Vlieland,20140724,217,183,255
Eindhoven,20140725,184,160,216,,Vlieland,20140725,197,171,226
Eindhoven,20140726,199,136,264,,Vlieland,20140726,209,184,237
Eindhoven,20140727,209,164,275,,Vlieland,20140727,196,163,222
Eindhoven,20140728,202,170,246,,Vlieland,20140728,196,169,223
Eindhoven,20140729,214,163,271,,Vlieland,20140729,201,177,232
Eindhoven,20140730,184,113,232,,Vlieland,20140730,187,166,223
Eindhoven,20140731,188,100,262,,Vlieland,20140731,193,170,224
Eindhoven,20140801,211,131,274,,Vlieland,20140801,196,144,236
Eindhoven,20140802,220,160,286,,Vlieland,20140802,201,129,275
Eindhoven,20140803,193,140,265,,Vlieland,20140803,189,149,222
Eindhoven,20140804,186,129,239,,Vlieland,20140804,185,151,222
Eindhoven,20140805,181,109,242,,Vlieland,20140805,191,144,229
Eindhoven,20140806,178,125,220,,Vlieland,20140806,198,170,235
Eindhoven,20140807,190,151,245,,Vlieland,20140807,186,128,219
Eindhoven,20140808,193,169,232,,Vlieland,20140808,185,104,233
Eindhoven,20140809,194,159,241,,Vlieland,20140809,186,160,206
Eindhoven,20140810,184,145,238,,Vlieland,20140810,189,168,207
Eindhoven,20140811,169,138,220,,Vlieland,20140811,178,145,201
Eindhoven,20140812,156,121,202,,Vlieland,20140812,174,149,197
Eindhoven,20140813,160,104,217,,Vlieland,20140813,172,142,197
Eindhoven,20140814,151,118,197,,Vlieland,20140814,173,148,200
Eindhoven,20140815,145,112,189,,Vlieland,20140815,165,139,194
Eindhoven,20140816,153,114,191,,Vlieland,20140816,163,144,183
Eindhoven,20140817,147,127,172,,Vlieland,20140817,160,141,178
Eindhoven,20140818,138,108,176,,Vlieland,20140818,151,118,178
Eindhoven,20140819,125,70,173,,Vlieland,20140819,133,115,160
Eindhoven,20140820,118,64,190,,Vlieland,20140820,145,121,175
Eindhoven,20140821,135,75,201,,Vlieland,20140821,146,125,178
Eindhoven,20140822,136,99,176,,Vlieland,20140822,150,134,177
Eindhoven,20140823,130,85,185,,Vlieland,20140823,134,114,164
Eindhoven,20140824,116,65,181,,Vlieland,20140824,138,113,171
Eindhoven,20140825,133,64,180,,Vlieland,20140825,139,87,164
Eindhoven,20140826,137,103,153,,Vlieland,20140826,145,115,176
Eindhoven,20140827,157,80,211,,Vlieland,20140827,163,127,194
Eindhoven,20140828,178,127,226,,Vlieland,20140828,168,134,199
Eindhoven,20140829,171,127,217,,Vlieland,20140829,176,155,199
Eindhoven,20140830,158,123,189,,Vlieland,20140830,174,158,202
Eindhoven,20140831,146,109,196,,Vlieland,20140831,160,132,184
Eindhoven,20140901,149,80,212,,Vlieland,20140901,157,105,196
Eindhoven,20140902,177,140,223,,Vlieland,20140902,156,98,199
Eindhoven,20140903,173,126,217,,Vlieland,20140903,172,129,212
Eindhoven,20140904,192,144,231,,Vlieland,20140904,181,147,226
Eindhoven,20140905,187,136,239,,Vlieland,20140905,179,156,208
Eindhoven,20140906,172,120,216,,Vlieland,20140906,176,164,193
Eindhoven,20140907,163,105,222,,Vlieland,20140907,168,143,201
Eindhoven,20140908,148,87,206,,Vlieland,20140908,160,138,188
Eindhoven,20140909,135,83,182,,Vlieland,20140909,152,143,164
Eindhoven,20140910,144,94,184,,Vlieland,20140910,155,141,166
Eindhoven,20140911,149,85,214,,Vlieland,20140911,166,131,197
Eindhoven,20140912,153,92,219,,Vlieland,20140912,167,132,203
Eindhoven,20140913,159,108,216,,Vlieland,20140913,170,153,202
Eindhoven,20140914,156,110,209,,Vlieland,20140914,163,128,202
Eindhoven,20140915,173,125,227,,Vlieland,20140915,177,137,216
Eindhoven,20140916,173,110,241,,Vlieland,20140916,188,169,231
Eindhoven,20140917,183,116,255,,Vlieland,20140917,192,166,239
Eindhoven,20140918,192,133,249,,Vlieland,20140918,187,156,223
Eindhoven,20140919,187,140,242,,Vlieland,20140919,178,145,229
Eindhoven,20140920,184,136,240,,Vlieland,20140920,168,136,186
Eindhoven,20140921,153,111,196,,Vlieland,20140921,156,144,175
Eindhoven,20140922,123,54,177,,Vlieland,20140922,148,133,167
Eindhoven,20140923,118,48,182,,Vlieland,20140923,154,130,183
Eindhoven,20140924,119,90,153,,Vlieland,20140924,145,128,161
Eindhoven,20140925,136,91,183,,Vlieland,20140925,156,139,175
Eindhoven,20140926,147,120,182,,Vlieland,20140926,164,100,187
Eindhoven,20140927,144,102,204,,Vlieland,20140927,151,76,192
Eindhoven,20140928,157,97,220,,Vlieland,20140928,152,93,191
Eindhoven,20140929,164,131,196,,Vlieland,20140929,160,127,177
Eindhoven,20140930,166,128,204,,Vlieland,20140930,163,141,180
Eindhoven,20141001,160,116,216,,Vlieland,20141001,165,143,192
Eindhoven,20141002,156,121,200,,Vlieland,20141002,147,86,186
Eindhoven,20141003,165,115,232,,Vlieland,20141003,155,78,188
Eindhoven,20141004,159,112,224,,Vlieland,20141004,161,119,190
Eindhoven,20141005,122,116,131,,Vlieland,20141005,135,105,160
Eindhoven,20141006,139,106,171,,Vlieland,20141006,140,128,149
Eindhoven,20141007,125,89,166,,Vlieland,20141007,133,104,146
Eindhoven,20141008,133,79,171,,Vlieland,20141008,135,108,151
Eindhoven,20141009,149,129,179,,Vlieland,20141009,149,112,166
Eindhoven,20141010,137,89,179,,Vlieland,20141010,149,127,172
Eindhoven,20141011,117,64,173,,Vlieland,20141011,135,117,151
Eindhoven,20141012,128,60,174,,Vlieland,20141012,139,120,165
Eindhoven,20141013,148,96,195,,Vlieland,20141013,138,122,162
Eindhoven,20141014,130,92,157,,Vlieland,20141014,127,118,139
Eindhoven,20141015,133,113,170,,Vlieland,20141015,133,81,166
Eindhoven,20141016,141,117,184,,Vlieland,20141016,140,124,166
Eindhoven,20141017,149,121,187,,Vlieland,20141017,150,117,184
Eindhoven,20141018,175,122,236,,Vlieland,20141018,163,140,190
Eindhoven,20141019,178,138,229,,Vlieland,20141019,169,157,186
Eindhoven,20141020,141,112,182,,Vlieland,20141020,146,126,165
Eindhoven,20141021,111,70,137,,Vlieland,20141021,126,90,153
Eindhoven,20141022,92,64,129,,Vlieland,20141022,116,82,134
Eindhoven,20141023,115,75,145,,Vlieland,20141023,135,117,144
Eindhoven,20141024,115,104,132,,Vlieland,20141024,123,114,133
Eindhoven,20141025,113,62,147,,Vlieland,20141025,135,120,159
Eindhoven,20141026,125,97,165,,Vlieland,20141026,143,130,156
Eindhoven,20141027,124,83,175,,Vlieland,20141027,137,122,160
Eindhoven,20141028,94,55,142,,Vlieland,20141028,110,97,130
Eindhoven,20141029,104,87,115,,Vlieland,20141029,116,65,143
Eindhoven,20141030,136,114,169,,Vlieland,20141030,111,83,128
Eindhoven,20141031,135,87,194,,Vlieland,20141031,128,113,151
Eindhoven,20141101,142,86,206,,Vlieland,20141101,141,113,177
Eindhoven,20141102,151,125,183,,Vlieland,20141102,135,116,158
Eindhoven,20141103,127,95,160,,Vlieland,20141103,117,100,137
Eindhoven,20141104,88,56,108,,Vlieland,20141104,101,50,123
Eindhoven,20141105,62,24,113,,Vlieland,20141105,80,40,106
Eindhoven,20141106,66,35,97,,Vlieland,20141106,84,50,111
Eindhoven,20141107,76,41,100,,Vlieland,20141107,87,71,101
Eindhoven,20141108,100,73,136,,Vlieland,20141108,108,87,124
Eindhoven,20141109,91,64,138,,Vlieland,20141109,103,92,114
Eindhoven,20141110,93,49,131,,Vlieland,20141110,102,89,121
Eindhoven,20141111,98,50,133,,Vlieland,20141111,90,69,107
Eindhoven,20141112,93,47,127,,Vlieland,20141112,94,84,110
Eindhoven,20141113,84,35,142,,Vlieland,20141113,90,70,114
Eindhoven,20141114,104,66,131,,Vlieland,20141114,93,81,106
Eindhoven,20141115,92,61,109,,Vlieland,20141115,96,86,112
Eindhoven,20141116,83,66,94,,Vlieland,20141116,92,63,109
Eindhoven,20141117,96,71,125,,Vlieland,20141117,92,86,113
Eindhoven,20141118,82,58,92,,Vlieland,20141118,82,65,90
Eindhoven,20141119,72,17,95,,Vlieland,20141119,80,61,99
Eindhoven,20141120,59,17,94,,Vlieland,20141120,74,60,92
Eindhoven,20141121,54,15,87,,Vlieland,20141121,59,45,75
Eindhoven,20141122,83,41,130,,Vlieland,20141122,71,49,89
Eindhoven,20141123,112,77,153,,Vlieland,20141123,93,76,111
Eindhoven,20141124,58,-12,115,,Vlieland,20141124,96,81,114
Eindhoven,20141125,45,-17,93,,Vlieland,20141125,62,14,89
Eindhoven,20141126,58,42,71,,Vlieland,20141126,48,38,55
Eindhoven,20141127,73,64,85,,Vlieland,20141127,56,45,68
Eindhoven,20141128,69,36,96,,Vlieland,20141128,44,31,61
Eindhoven,20141129,39,25,65,,Vlieland,20141129,21,12,32
Eindhoven,20141130,33,28,39,,Vlieland,20141130,18,8,27
Eindhoven,20141201,25,20,31,,Vlieland,20141201,7,1,18
Eindhoven,20141202,11,5,20,,Vlieland,20141202,14,2,27
Eindhoven,20141203,-8,-21,12,,Vlieland,20141203,22,-13,64
Eindhoven,20141204,7,-17,20,,Vlieland,20141204,8,-13,20
Eindhoven,20141205,39,19,51,,Vlieland,20141205,49,16,79
Eindhoven,20141206,50,-13,90,,Vlieland,20141206,73,47,92
Eindhoven,20141207,26,-15,58,,Vlieland,20141207,79,49,95
Eindhoven,20141208,22,8,49,,Vlieland,20141208,61,20,75
Eindhoven,20141209,32,12,46,,Vlieland,20141209,63,20,78
Eindhoven,20141210,55,27,91,,Vlieland,20141210,79,62,88
Eindhoven,20141211,59,37,77,,Vlieland,20141211,71,44,83
Eindhoven,20141212,80,45,97,,Vlieland,20141212,77,56,103
Eindhoven,20141213,38,6,55,,Vlieland,20141213,67,51,87
Eindhoven,20141214,15,-6,40,,Vlieland,20141214,66,50,85
Eindhoven,20141215,49,22,62,,Vlieland,20141215,74,53,86
Eindhoven,20141216,51,19,78,,Vlieland,20141216,68,51,81
Eindhoven,20141217,77,31,105,,Vlieland,20141217,81,50,99
Eindhoven,20141218,117,104,131,,Vlieland,20141218,102,90,114
Eindhoven,20141219,85,35,118,,Vlieland,20141219,88,79,109
Eindhoven,20141220,62,40,88,,Vlieland,20141220,79,47,87
Eindhoven,20141221,63,32,87,,Vlieland,20141221,88,77,101
Eindhoven,20141222,108,86,129,,Vlieland,20141222,108,100,114
Eindhoven,20141223,110,98,125,,Vlieland,20141223,103,93,108
Eindhoven,20141224,78,31,99,,Vlieland,20141224,84,72,101
Eindhoven,20141225,39,-2,80,,Vlieland,20141225,69,48,82
Eindhoven,20141226,23,-13,52,,Vlieland,20141226,49,37,63
Eindhoven,20141227,5,-18,34,,Vlieland,20141227,22,6,41
Eindhoven,20141228,-35,-69,-9,,Vlieland,20141228,36,-13,71
Eindhoven,20141229,14,-18,43,,Vlieland,20141229,65,40,73
Eindhoven,20141230,25,3,43,,Vlieland,20141230,69,62,75
Eindhoven,20141231,20,-11,59,,Vlieland,20141231,70,60,79
